TDOA_12,TDOA_13,TDOA_14,Orientation,x,y
0.0011,0.0017,0.0007,3.51209717055275,4.89751919516947,0.707917978869044
0.0012,0.0009,-0.0003,5.47943802052828,1.02768967960239,4.35459831533665
0.0008,0.0017,0.0009,3.70398371504109,3.63619547452374,2.83915841350815
0.0012,0.0016,0.0005,4.18460337741624,4.00818533611384,2.90513452491323
-0.0004,0.0008,0.0011,2.31636481010546,3.00555948146508,0.910519185142508
-0.0012,-0.0007,0.0004,1.56937091483623,3.27371273818679,1.33479639264805
0.0012,0.0016,0.0005,3.59470822317599,3.70054317006519,0.141414199775373
-0.0008,-0.0018,-0.001,0.581213211750596,4.1485684981587,3.51134725427992
0.001,0.0017,0.0008,3.64126587257142,4.08966440508393,1.68870738899068
-0.001,-0.0003,0.0007,2.03217495183347,4.80450531067165,3.8080381195669
-0.0009,-0.0017,-0.0007,0.701362573031331,2.85841580255775,1.93988865035941
0.0007,-0.0002,-0.001,5.42288521590234,2.27990856190968,1.43713882184456
-0.0009,-0.0018,-0.0008,0.834470189942148,4.02384316915616,3.99607916959958
-0.001,-0.0001,0.0008,2.35404253982545,4.37512977670033,4.81701883738831
-0.0005,-0.0016,-0.0011,0.816780283300675,1.82562162660658,4.6747463291893
0.0004,0.0015,0.0012,3.89499421390646,1.5444500815774,4.09822799881055
0.0005,-0.0006,-0.0011,5.29342169404509,4.340070946396,1.0115664903184
-0.0012,-0.0012,-0,1.35698588968187,4.46871495212686,3.02366868126195
0.001,0.0004,-0.0007,5.82656225574606,0.933491233815589,4.17177708307617
-0.0011,-0.0006,0.0005,1.44152249391587,2.54139868062486,0.650904669892355
-0.0012,-0.001,0.0002,1.84402028243895,3.11662936689618,3.71369837950472
-0.0012,-0.0007,0.0002,1.32321132539687,0.410838096402043,0.100585895269374
-0.0007,0.0004,0.001,2.35958278078885,4.6883514523482,3.13403704036879
0.0001,0.0013,0.0012,3.67663664334718,1.22587626343588,3.58885469108389
-0.0007,-0.0017,-0.0008,1.2528368824896,0.357822668923937,1.58981188960212
-0.0012,-0.0009,0.0002,1.78965501923814,4.54068923892938,4.61273580988137
0.0006,0.0016,0.001,3.60298075276359,4.60368630389687,3.98863244294399
0.0004,0.0015,0.0012,3.04663138572246,1.09601702514281,0.461881352132926
0.0012,0.0012,-0,5.35692152308326,0.426122596414223,4.19938550768202
-0.0011,-0.0007,0.0004,1.37399560390685,3.12691239808917,0.710389332203595
0.0012,0.0011,-0.0001,4.51498509751979,4.51687546532587,2.3869348080518
-0.0009,0.0001,0.0009,1.97851055983162,4.91766221741867,1.76937709025491
0.001,0.0004,-0.0007,4.95124850476364,3.16121864834142,1.61128006469701
-0.0007,0.0004,0.001,2.9164806161337,2.29151953982433,4.17850333894708
-0.0009,-0,0.0009,2.41204734586557,3.26074573426462,3.58634226805457
0.0002,0.0014,0.0012,2.62529922758973,4.07967579475655,0.350377646155313
0.0013,0.0013,0.0001,4.68334177225232,3.61446670266247,3.70350247702709
0.0007,-0.0003,-0.001,5.2225205722354,4.67978907900142,1.55154153261713
-0.001,-0.0017,-0.0006,1.7724756468675,0.10407221221316,2.89514518707207
-0.001,-0.0016,-0.0004,1.33229302417269,0.98707648301501,1.39879940213723
0.001,0.0018,0.0009,3.99465844464082,2.09389639497143,2.07630874740062
-0.0002,-0.0014,-0.0012,0.436749232789455,1.75114589922686,2.9951643394208
0.0011,0.0007,-0.0004,4.77077778190809,4.4315931350147,2.52084702978827
0.0009,0.0001,-0.0009,5.10159365046783,4.0191864955048,2.03381182799695
0.0002,0.0014,0.0012,4.06927886895571,0.0157944425030448,2.14464822429038
0.001,0.0017,0.0006,4.54182247009949,2.03303858340686,4.66844983239894
0.0006,-0.0005,-0.0011,5.37490947937028,3.45118564951665,1.19158206433529
-0.0012,-0.0013,-0.0001,2.24047595405654,0.303214809853489,4.67880484670328
0.0009,0.0017,0.0009,4.31768878638591,1.61017419855234,3.96724324023619
0.0001,-0.0011,-0.0012,6.20118872684601,3.66420865955137,3.63422942543963
0.0003,-0.0008,-0.0012,6.09984641521705,3.82844977669687,4.67307645595663
-0.0001,-0.0013,-0.0012,6.13181252456412,2.61648814748358,1.67358608267034
0.0009,0.0002,-0.0008,5.24737234417165,2.89804792849294,2.16805560131054
-0.0001,0.0011,0.0012,3.00899025301477,3.44359073898058,3.24020565609688
-0.0005,-0.0016,-0.001,0.621574562542282,3.23845664020614,4.36181500338654
-0.0012,-0.0015,-0.0003,2.15520539063267,0.00040409278142417,3.34161132533025
0.0005,-0.0006,-0.0012,5.53646423982566,4.70234933966773,2.47486777301916
0.0012,0.0011,-0.0001,4.75447314976183,4.82830355639477,4.23193310330535
-0.0007,0.0004,0.001,2.2930655988691,4.38478763461729,2.48658028898907
0.0002,-0.0009,-0.0012,5.8052540907747,2.96885664018747,1.71916251028059
0.0012,0.0012,-0,3.95679975788039,4.2975374862309,0.150627753728875
0.0002,0.0014,0.0012,3.78898505154362,1.29638097726396,4.98525947531447
0.0003,-0.0008,-0.0012,5.22427400944703,2.73109785365231,0.0420269309825461
0.0003,-0.0009,-0.0012,5.85552529579369,4.42696916700365,2.98856896079217
-0.0004,-0.0016,-0.0011,0.452878063567483,3.33071073724443,4.0812186945939
-0.0003,0.001,0.0012,3.43076259979096,1.56853065274493,4.67188871531785
0.0008,-0.0001,-0.001,5.54791432647484,4.65315015489188,4.88874557195237
0.0012,0.0009,-0.0003,4.85534515471193,4.19484834268316,3.52412892031335
-0.0002,0.001,0.0012,2.90673124537852,2.30530054596248,1.9701157712956
-0.0012,-0.0011,0.0001,1.55739242996005,4.95071988903576,4.03039497796831
-0.0012,-0.0013,-0,1.62235071220643,3.67944152816867,4.53756378621744
0.0007,-0.0002,-0.001,5.98395751654314,1.89195289772845,4.43913952247667
-0.0006,-0.0017,-0.001,0.212367067438681,2.94149472738408,1.36969884687666
-0.001,-0.0016,-0.0005,0.73273632680099,1.1104971227455,0.491310580337202
-0,0.0012,0.0012,3.29388596426512,3.24332694505718,4.26012488849521
-0.0009,-0.0016,-0.0004,0.385057776905954,0.651485980254667,0.0437098359186844
0.0011,0.0017,0.0007,4.70323269353172,0.549599370598596,2.13689488562487
0.0001,-0.0011,-0.0013,0.472344930925652,0.475072991477887,2.91980812368781
0.0005,-0.0006,-0.0011,6.04527391591053,0.996596049470706,1.41085503777309
-0.001,-0.0018,-0.0007,0.812997559114264,2.00997877779098,1.48516421468255
-0.0003,0.001,0.0012,2.9887878761263,4.06472006225588,4.51689203248907
-0.0012,-0.0014,-0.0002,0.918449389484788,3.66527293259749,1.15594112938072
-0.0003,0.001,0.0012,3.65681334590087,0.178374980917022,2.40976354667731
0.001,0.0003,-0.0008,5.49989691611956,3.59996688294934,4.99584908227353
0.0012,0.0016,0.0005,4.28262805179216,0.852363915247289,0.813209832949249
-0.0009,0.0002,0.0009,2.52774204855341,0.891626708546978,0.987248384024005
-0.0001,-0.0014,-0.0012,0.904783572083636,0.00240963330057686,1.07224839212492
-0.0003,-0.0015,-0.0012,6.18046713217127,3.44209494624861,1.60186525374409
0.0004,-0.0004,-0.0012,5.77652293142868,0.268593987184082,0.252844404398075
-0.0006,-0.0018,-0.0006,1.50056383999595,0.0325401492734723,0.462279134333659
-0.0011,-0.0013,-0.0001,0.779521690761237,0.670289515075726,0.0544567068714397
-0.0011,-0.0017,-0.0006,1.47334856080626,1.36974052055101,3.78354965247068
-0.0004,0.0007,0.0011,2.65287880095942,1.60025752101458,1.25044983284804
-0.0004,0.0007,0.0011,2.73163037010262,1.72249413225261,1.47466205115041
0.0006,0.0016,0.001,3.91332417276001,2.58672309512372,4.21781828959464
0.0001,0.0013,0.0012,3.29811431698907,1.87370389225148,2.42279648407614
-0.0008,0.0002,0.001,2.18302577319655,3.64990259610736,1.99352471638416
-0.0009,-0.0017,-0.0008,1.53698450986404,0.495121400556262,4.76535913974818
-0.0012,-0.0015,-0.0003,1.14080138234179,4.42607163005753,3.28070212050634
0.0009,0.0017,0.0009,3.5319108495209,3.12697976534952,1.27684873347132
-0.0007,-0.0017,-0.001,6.16998890863622,3.7908417260882,0.173886192052177
0.0002,0.0014,0.0012,2.60313985984693,4.17550628902771,0.378605136825084
-0.001,-0.0002,0.0007,2.65049307743192,1.08186769375227,2.86857507053397
0.0011,0.0007,-0.0004,5.68302219186206,0.554799890609672,3.05320776053732
0.0008,-0,-0.0009,5.57153085502245,1.5736033086429,1.79080998834327
0.0012,0.0014,0.0002,4.58569312677445,2.95070845929958,3.47903069218973
-0.0012,-0.0008,0.0004,2.16551679305467,2.64208748632426,4.45901617834818
-0.0011,-0.0016,-0.0005,1.05546816461634,4.83509882522066,3.63328946265947
-0.0005,-0.0016,-0.0012,0.494439294620954,2.14670217600012,2.79297829646077
-0.0012,-0.0011,0.0001,1.02373121775782,3.24635099853456,0.417001123510962
-0.0012,-0.0011,0.0001,1.24664409756482,3.19530393834753,1.2966489963469
-0.0002,-0.0014,-0.0012,0.316687844921282,2.92442384730759,3.63608885753149
-0.0012,-0.0008,0.0003,1.52295212746392,3.66910512309496,1.67384225338417
-0.001,-0.0018,-0.0008,1.08298248946661,1.51408288641964,2.15880433581525
0.0007,0.0017,0.001,4.22331769720761,0.836050719650501,2.62305042947161
0.0005,-0.0006,-0.0011,6.20388659626959,1.30272013884045,2.62734596716052
0.0007,0.0017,0.001,4.36237035950837,0.619847717017786,4.67355856863899
0.0008,-0,-0.0009,6.04707007873344,1.2965530899458,4.98002712309376
-0.0012,-0.0007,0.0004,1.68093470911187,3.06321301218466,1.62462956130671
0.0011,0.0017,0.0006,3.4790114369873,3.58509700685122,0.177048632982514
-0.0008,0.0003,0.0009,1.86727172086959,1.37809713436136,0.0969771950734549
0.0007,-0.0002,-0.001,5.53642679029768,3.9140840835957,3.19080232377338
0.0006,0.0016,0.0012,4.07226895828895,0.15487688533708,0.602768478794801
-0.0002,-0.0015,-0.0012,0.388892068832432,2.47178188841123,3.57989685482547
0.0006,-0.0003,-0.0011,5.88212951481441,2.037524376247,3.13262926801051
0.0003,0.0014,0.0012,3.88784667997636,0.528559850715275,2.15956685518293
-0.0005,-0.0016,-0.0011,6.10467883263374,4.4567616028773,0.94333852255692
-0.0013,-0.0013,-0.0001,1.0930387801846,4.57810491189498,1.71095009552446
-0.0012,-0.0016,-0.0005,1.91922126070617,0.301615650056141,4.65520901648936
0.0006,0.0016,0.0012,4.1608342348245,0.429817574629805,2.29766124066983
0.0012,0.0015,0.0003,5.15957514873766,0.466941305239299,3.40897899974825
0.0007,-0.0002,-0.001,5.41328537710988,4.67412325938305,3.12583492106781
-0.001,-0.0003,0.0007,2.39758949451956,2.21300531309648,3.58125914433742
0.001,0.0004,-0.0007,5.02913883592061,1.86694414782218,1.03178277522121
0.0001,-0.0011,-0.0012,5.9640779867432,4.46558153132629,2.53413587535437
-0.0012,-0.0015,-0.0003,0.98553213552308,3.40399683799226,1.40592217449439
-0.0008,0.0003,0.0009,2.5030390717107,1.34025869320767,1.25680182689293
0.0003,0.0015,0.0013,2.83771912555278,3.89849571502816,1.16742337442104
0.0002,0.0014,0.0013,2.84317803110627,4.63024865382022,1.67424164044149
0.0008,-0.0001,-0.001,5.28614801237333,4.81517472429329,2.52189341767818
0.0008,-0.0001,-0.001,4.92223960451027,3.38662148099361,0.365316200251989
-0.0012,-0.0007,0.0004,2.1609057097673,1.11932440072153,1.67376122702551
0.0012,0.0014,0.0003,4.07832819466338,1.15892972138647,0.437274390864907
0.0012,0.0018,0.0011,4.00628618841522,0.325798550522292,0.337538755664709
-0.0012,-0.0013,-0.0001,2.08757890626478,0.328925718532663,1.59876555598966
-0.0005,0.0007,0.0011,2.19046224232311,3.17300643608852,0.637775978300096
0.001,0.0017,0.0008,4.61222588136186,0.819668354831134,4.76754140949198
0.0008,-0,-0.0009,6.11133840263246,0.568593195478063,3.97153064410764
-0.0011,-0.0004,0.0006,2.66865071496036,0.800543285873155,3.437646141588
-0.0008,-0.0017,-0.0008,1.17367988190203,1.57394000361324,3.85894104618776
0.0012,0.0016,0.0006,3.63181479661233,2.38466706929503,0.306375652457563
-0.0001,-0.0013,-0.0012,5.79774738266234,4.82649267797094,1.03811899322283
0.0001,-0.0012,-0.0013,5.59167944141718,2.7582321576727,0.487498238879954
0.0008,0.0017,0.001,3.4554629384521,3.43666314513864,1.71367406503515
-0.0012,-0.0009,0.0003,1.6447906142214,3.95742075230757,2.8037101600191
-0.0004,0.0008,0.0012,2.02779925228081,3.88147329186084,0.00229081269594644
-0.0006,0.0006,0.0011,3.45124387137363,0.0621524256078681,4.79582724864805
-0.0004,-0.0016,-0.0011,6.02979650050761,3.25378975505593,0.577209936952283
-0.0013,-0.0011,0.0001,1.63797367447089,4.78137892969865,4.5140273060868
0.0007,0.0017,0.0011,3.74542679640723,4.12153403587067,4.54654270582752
-0.0007,-0.0017,-0.001,0.221956645391771,3.98966007195598,1.73203721795672
0.0007,-0.0002,-0.001,5.44617225833983,4.32304073663696,3.15298180135143
0.0011,0.0007,-0.0005,5.16577594891162,2.84985672305139,3.71446382004075
-0.0002,-0.0014,-0.0012,0.261490547571665,2.60421614585274,2.8692837071411
0.0007,-0.0002,-0.001,5.75464880426039,3.78243681094414,4.87901464355398
-0.0003,0.0009,0.0012,3.17119042821477,2.63057922453779,4.29441244645202
0.0002,0.0014,0.0012,3.61342709798462,2.1933924382335,4.5869441654716
-0.0009,-0.0018,-0.0008,0.430093370031708,2.65295318103452,0.936429349116855
-0.0007,-0.0017,-0.001,6.11545783156956,2.71163096439937,0.0598227335941437
-0.0008,-0.0017,-0.0008,1.38447974938399,0.680279103285365,4.78630129381166
-0.0009,-0.0017,-0.0007,1.12211433515143,2.04901632539747,3.56081260797737
0.0001,0.0013,0.0012,3.27735495625048,4.46401495750391,4.7866313472078
-0.0001,-0.0013,-0.0012,6.04404203820761,2.64151047751666,1.3497031899573
-0.001,-0.0002,0.0008,1.99337994390428,3.7954353714827,2.22407066958024
0.0009,0.0017,0.0008,4.73406726940309,0.141710170774105,4.21061712135679
-0.0003,-0.0015,-0.0011,6.18286633401054,2.92088376934213,1.34402597541115
-0.0012,-0.0016,-0.0005,1.48573369356817,2.58268888355468,4.48891558129203
0.0008,0.0017,0.0009,3.58219316291983,2.55246320468662,1.35157150754482
-0.0012,-0.001,0.0002,1.88529475561154,2.60408877603402,3.5487167480943
-0.001,-0.0016,-0.0005,1.31304645453015,2.16111627636333,3.62994956662001
-0.0012,-0.0015,-0.0003,1.74752753734344,1.88727620119532,4.99156838325426
-0.0005,-0.0016,-0.0011,0.577674551469596,2.32364755833217,3.31734635369849
0.0012,0.0011,-0.0001,4.98774919042723,0.901603418951437,1.49039488525888
-0.0001,0.0011,0.0012,2.92884339480594,1.14035527877968,0.879580428552032
-0.0011,-0.0015,-0.0004,1.07566924482205,3.28297511796725,2.40229647129431
0.001,0.0017,0.0009,4.12086233927031,1.73370946809723,2.20044418244994
-0,0.0012,0.0012,2.84687076033482,4.3511771897123,2.41053698578397
-0.0007,0.0004,0.001,3.33026410541896,0.248833116813709,4.3446622224328
-0.0009,-0.0017,-0.0008,1.21337299582912,2.31829469156582,4.93197623212583
-0.0012,-0.0012,-0,1.4959797897408,2.49946330705374,2.03595714607821
0.0007,0.0017,0.001,3.76483851942171,3.41758598485467,3.72610964392116
0.0005,-0.0006,-0.0012,5.69700148229269,3.69312090426986,2.78780604575166
0.0004,-0.0007,-0.0011,5.58948663575249,4.28312664582506,1.99332661309659
0.0001,-0.0011,-0.0013,0.194140344886443,1.05242965710353,2.07042617590123
0.0003,-0.0009,-0.0012,0.0310920385787256,0.918079369491198,1.67957991306698
0.0011,0.0017,0.0008,4.77100851916422,0.484075304668123,4.22658696965168
-0.0005,-0.0016,-0.0011,6.07147709548356,4.88146767296058,0.788682889530728
-0.0009,0.0001,0.0009,2.84903501123863,1.18755559938063,2.92656523738417
0.0003,-0.0009,-0.0012,6.04115934830984,3.55183927925576,3.81148882597005
-0.0012,-0.0011,0.0001,1.56984143877741,2.34729491180478,2.05962935583667
0.0012,0.0015,0.0004,4.4925067303061,3.60252616862974,4.18411955829593
0.0012,0.0015,0.0003,5.24232466357603,0.0364539290782106,4.54415690669527
0.0005,-0.0007,-0.0011,0.0519928639074353,1.27460797929025,3.39512698578249
0.0002,-0.001,-0.0012,5.89526368387072,3.56606615200194,2.13008808091186
0.001,0.0018,0.0008,4.33553375746078,2.27047694228161,4.43903420540985
-0.0007,0.0005,0.001,2.06709828049406,2.09368800847011,0.447709335775051
0.0009,0.0018,0.001,3.71712413067933,1.72941925126908,1.28210530863339
-0.0012,-0.0014,-0.0002,1.37790197722434,2.02762883624301,2.02920589501986
0.0007,-0.0002,-0.001,0.0113403390490166,0.355272275411528,3.22887705790773
0.0009,0.0002,-0.0008,5.18576111719401,3.85996459937842,2.62602076683983
-0.0011,-0.0016,-0.0005,1.44538476451274,2.44093649826967,4.49497804281681
0.001,0.0018,0.0009,3.79262073178286,4.27509546004757,2.77059156045412
0.0012,0.0008,-0.0004,5.51593335387603,1.18988732055759,4.48242910623178
-0.0001,-0.0013,-0.0012,5.64493403409716,2.08617101781228,0.138632483246229
0.001,0.0017,0.0009,4.75740811084635,0.0490335093126998,1.62402590958902
0.0008,-0.0001,-0.0009,5.12993534545343,3.10441043033471,1.01436124441906
-0.0004,-0.0016,-0.0012,0.256210755707637,4.97935508737911,4.33343395851382
0.0006,-0.0003,-0.0011,5.66006937199536,1.10797022465497,1.03603016114063
-0.0011,-0.0004,0.0006,2.68290236018725,0.899811903242608,4.15024008222364
0.0007,0.0017,0.001,4.07897831191446,1.601485704095,3.1947135096425
0.0005,0.0016,0.0012,4.05206279704407,0.376426940230857,1.51961779095135
-0.0012,-0.0007,0.0004,2.29537992775902,1.75923498669084,4.26380666890141
0.001,0.0003,-0.0007,4.74175413245041,3.59218744316838,0.691833478515346
-0.0006,-0.0017,-0.0011,0.521879053587543,3.72679002610206,4.12305289379953
0.0007,0.0017,0.0011,3.70919793144685,2.03577995385535,2.25344009823501
0.0012,0.0017,0.0006,4.25523162883978,2.82800814698884,2.67853506434466
-0.0012,-0.0008,0.0004,1.7039714235279,2.60705986153614,1.77220991587758
0.0011,0.0006,-0.0005,5.05988635933462,2.8090152863413,2.3685106917597
0.0006,-0.0001,-0.0011,4.96418636229421,0.498566236612019,0.0672046195053799
-0.0012,-0.0007,0.0004,2.48180505043648,0.931427028455,3.84972344295179
0.0003,-0.0009,-0.0012,5.85030623267768,3.70860671229091,2.50720953907643
-0.0002,0.0011,0.0012,2.3078766109179,4.9064152678966,0.389032109570215
0.001,0.0018,0.0009,4.57831450200486,0.958651462273081,4.43843663354369
0.001,0.0017,0.0007,3.35043164043081,4.29076835555033,0.313215682576314
-0,-0.0013,-0.0012,0.779036615331401,0.159441783477265,3.37466320443573
0.0011,0.0008,-0.0004,4.96063958186164,4.5433951286696,3.87829101301369
-0.0008,0.0002,0.001,2.15041322880991,4.90901189914664,2.49659343420513
-0.001,-0.0002,0.0007,2.4124904527662,2.22909584507591,3.19316696200738
-0.0012,-0.0016,-0.0004,1.47348226733152,2.89929668740226,4.90936347635254
0.0004,-0.0007,-0.0012,0.201307446546721,0.304470119037796,1.25831554726434
-0.0001,0.0011,0.0012,2.39344722404242,3.80116836046592,0.381744326224988
-0.0009,-0.0017,-0.0008,0.686689213132466,3.65346817101551,2.71034312838713
-0.0012,-0.001,0.0002,2.50266806221157,0.269565105279755,4.97497415460584
-0,0.0013,0.0012,3.29282441114852,3.32432161386217,3.94493668752666
-0.0012,-0.0015,-0.0003,0.638097392250598,3.75310742329198,0.512026088664269
0.0009,0.0018,0.001,4.21644126219913,0.930301712593515,1.89974113233467
0.0011,0.0005,-0.0006,4.58423546651303,4.6420704863022,0.65816267399164
-0.001,-0.0017,-0.0006,1.24417194040948,3.13156183155821,4.91722259309946
-0.001,-0.0016,-0.0005,1.50370727743383,0.729971179003589,1.84948619126338
-0.0009,-0.0017,-0.0007,1.04145535395984,2.38885814928643,3.09005335510443
-0.0005,-0.0016,-0.001,1.09131007032531,0.60182021478762,3.45431173889694
-0.0008,0.0001,0.0009,2.34636899559941,3.63440568359395,3.11743604449579
0.0004,-0.0007,-0.0012,5.16268936799085,3.08442611331674,0.117954037915256
-0.0011,-0.0003,0.0006,2.48934040453007,2.54930216217922,4.87155474103435
-0.0008,-0.0017,-0.0008,0.549470841588497,2.434756555825,1.52389110328944
0.0007,-0,-0.001,5.48431363560308,0.768214114724782,0.756629592166513
0.0004,-0.0007,-0.0012,5.61374954268652,1.69890669891326,0.93002721473073
-0.0008,0.0003,0.0009,2.68487202564286,1.33582402449508,1.98299396090963
0.001,0.0005,-0.0006,5.85556554613574,0.333053316455952,3.59787643379598
-0.0012,-0.0014,-0.0002,1.1681105740741,4.22519835401626,2.36971370226102
0.001,0.0017,0.0008,4.40650040517086,2.12560612355193,4.6794824407309
0.0001,-0.0011,-0.0013,0.306924797718819,1.78297326165693,4.65743424589799
-0.0012,-0.0012,-0,1.62826785508512,3.32709544606632,3.71199295843593
0.0012,0.0015,0.0004,5.19222423627865,0.134684420826319,2.86338667079399
0.0012,0.0012,-0,4.28417071922319,3.44852235710522,1.35403746540553
0.0007,0.0017,0.001,3.65557108084086,2.14798402580889,1.72829922149115
0.0007,-0.0003,-0.001,6.21562869904674,0.732415703404958,3.53716110167868
